,file_id,user_id,avg_burst_len_550,mean_p_550,med_p_550,avg_burst_len_1000,mean_p_1000,med_p_1000,avg_burst_len_2000,mean_p_2000,med_p_2000
2941,2941.0,452.0,8.593886462882098,7649.135371179039,1518.0,13.338028169014088,10919.394366197184,4689.5,20.306122448979593,31389.867346938776,8056.5
2942,2942.0,452.0,6.53225806451613,13224.15322580645,1446.0,6.769230769230768,17809.346153846152,5453.5,10.75,27993.4375,15895.5
2943,2943.0,452.0,6.2049180327868845,5397.1557377049185,854.5,12.169491525423727,10384.86440677966,1886.0,26.115384615384613,18501.346153846152,5915.5
2944,2944.0,452.0,6.333333333333332,7448.480952380954,967.0,12.7,14768.32,2391.0,19.527272727272727,25437.563636363637,6165.0
2945,2945.0,452.0,6.541935483870968,8454.709677419354,1083.0,12.379746835443036,15666.367088607596,4781.0,16.588235294117652,22894.60784313725,11325.0
2946,2946.0,452.0,7.13,1760.58,904.0,13.069767441860465,3067.9767441860467,1366.0,16.375,8738.0,2666.0
2947,2947.0,453.0,4.10126582278481,2843.5189873417717,1965.0,5.245901639344262,3447.524590163934,2253.0,8.277777777777779,4782.472222222223,2939.0
2948,2948.0,453.0,2.855072463768116,6268.202898550725,1801.0,2.9649122807017543,7881.982456140351,2026.0,4.258064516129032,12602.774193548386,4143.0
2949,2949.0,453.0,2.3069306930693068,1927.1881188118807,1220.0,3.5873015873015874,3184.5079365079364,2039.0,6.102564102564102,4682.179487179487,2989.0
2950,2950.0,454.0,1.8715596330275233,2417.637614678899,1547.0,2.5686274509803924,3120.7254901960778,1995.0,5.0,4876.323943661972,2915.0
2951,2951.0,454.0,2.6261682242990654,1457.5981308411215,966.5,5.505376344086021,2349.1505376344085,1378.0,19.63636363636364,5817.909090909091,4124.5
2952,2952.0,454.0,2.6995515695067263,24044.62331838565,823.0,6.5064935064935066,68193.20779220779,1229.0,25.07692307692308,395351.2307692308,6129.0
2953,2953.0,454.0,2.642105263157895,1447.6526315789474,895.0,6.125,2304.75,1313.0,15.6,2993.2,2599.0
2954,2954.0,454.0,2.921658986175115,1399.0414746543781,840.0,7.075,2446.6125,1399.5,29.0,5577.190476190476,2585.0
2955,2955.0,454.0,2.1778846153846154,2456.076923076923,1455.5,3.065217391304348,3344.014492753623,2030.5,6.2,4985.4,2699.0
2956,2956.0,454.0,2.077586206896552,2234.6465517241377,1287.0,3.070967741935484,3002.6838709677418,1763.0,6.970149253731344,5452.2089552238795,3115.0
2957,2957.0,454.0,2.9669811320754715,1625.2169811320755,984.0,5.752475247524752,2573.089108910891,1540.0,15.413793103448276,5417.931034482759,3208.0
2958,2958.0,454.0,2.3954802259887007,5386.920903954802,995.0,5.024096385542169,10569.361445783132,1668.0,12.714285714285715,8509.785714285714,2984.0
2959,2959.0,454.0,2.3012048192771086,1575.3373493975907,1009.0,4.195652173913044,2224.043478260869,1353.0,13.909090909090908,5142.545454545455,3180.0
2960,2960.0,454.0,2.518939393939394,1628.458333333333,985.5,5.015748031496064,2590.5039370078744,1644.0,15.111111111111109,4769.644444444444,3443.0
2961,2961.0,454.0,2.5,1747.7376237623762,872.0,5.605633802816901,2904.887323943662,1436.0,16.75,6715.5,3919.5
2962,2962.0,455.0,8.176923076923076,6532.830769230769,2091.0,12.6125,6909559.025,4990.5,15.56451612903226,8915415.870967742,6206.0
2963,2963.0,455.0,10.1125,6085.59375,1095.0,14.791208791208794,10691.252747252747,4349.0,20.28787878787879,14083.227272727272,7186.0
2964,2964.0,455.0,7.6044776119402995,10318.895522388058,1712.5,11.929411764705884,16131.070588235292,5202.0,14.611940298507465,23098.925373134327,7390.0
2965,2965.0,455.0,5.419014084507042,7668.735915492958,2531.0,8.109890109890111,11443.516483516485,5435.5,9.49367088607595,13267.46835443038,6565.0
2966,2966.0,455.0,4.66497461928934,5027.040609137056,1064.0,8.526315789473685,8638.201754385966,4731.5,9.666666666666666,12553.48,7231.0
2967,2967.0,455.0,12.064327485380115,8142.081871345029,1519.0,19.548076923076927,12393.423076923076,7095.5,24.83561643835617,16950.424657534248,12531.0
2968,2968.0,455.0,6.523809523809524,13213.394557823127,1070.0,11.679012345679011,25140.59259259259,7362.0,13.075757575757574,15789.166666666664,9719.5
2969,2969.0,455.0,6.565891472868217,22506.93023255814,1227.0,8.9875,36000.5125,5468.5,11.43859649122807,10281328.350877194,12904.0
2970,2970.0,455.0,5.373737373737375,7981.373737373738,1153.0,7.327586206896553,16540.982758620692,6852.5,9.568181818181818,18760.5,9449.0
2971,2971.0,455.0,5.862903225806452,3845.778225806452,1162.0,10.142857142857142,6271.478571428572,3211.5,14.666666666666664,8369.860215053763,5161.0
2972,2972.0,455.0,4.2125,14573.225,2855.0,5.661016949152543,19605.610169491527,7055.0,6.58,23188.26,10570.5
2973,2973.0,456.0,2.8348909657320878,6801.367601246106,1320.0,3.4727272727272727,9587.63181818182,2311.5,6.371900826446281,14688.231404958678,6212.0
2974,2974.0,456.0,1.6330275229357798,5547.917431192661,1211.5,2.4113475177304964,8300.297872340425,2342.0,4.030864197530864,14489.530864197532,4705.0
2975,2975.0,456.0,2.6944444444444446,4368.645833333333,1394.0,3.668965517241379,6234.527586206897,2414.0,5.904494382022473,10799.623595505618,4246.0
2976,2976.0,456.0,1.6304985337243405,3866.700879765396,1367.0,2.357142857142857,5669.107142857143,2545.0,3.8222222222222224,9243.444444444445,4448.0
2977,2977.0,456.0,2.774117647058824,5765.105882352941,1310.0,3.698961937716263,7934.588235294117,2418.0,6.247058823529412,12801.235294117649,4733.0
2978,2978.0,456.0,3.240585774058577,138230.01255230125,1066.5,4.302405498281787,227679.41924398625,2349.0,7.170588235294117,389341.2764705881,4554.5
2979,2979.0,456.0,1.7275362318840581,6793.385507246377,1179.0,2.7902439024390238,11559.780487804876,2309.0,4.53781512605042,19043.571428571428,4916.0
2980,2980.0,456.0,1.7663366336633664,6756.491089108911,1128.0,2.65814696485623,10517.306709265176,2458.0,3.983783783783784,17011.086486486485,4505.0
2981,2981.0,456.0,2.4349775784753365,7465.343049327354,1116.0,2.274305555555556,11481.802083333336,2198.0,3.751515151515152,19564.842424242423,4487.0
2982,2982.0,456.0,2.7875243664717346,8091.103313840156,1134.0,4.215151515151515,7861.745454545456,2313.5,7.3910614525139655,13855.256983240224,5006.0
2983,2983.0,456.0,2.742528735632184,8672.137931034482,1453.0,3.7831715210355994,12036.902912621359,2364.0,6.382022471910112,19127.629213483146,5213.0
2984,2984.0,457.0,2.3534136546184743,12601.899598393577,1274.0,3.3231707317073167,18762.871951219517,2440.0,5.652173913043479,32289.195652173912,4681.0
2985,2985.0,457.0,1.7303370786516854,8912.576779026218,1261.0,2.5277777777777777,12862.405555555557,2479.0,4.489583333333333,22810.53125,4775.0
2986,2986.0,457.0,2.075268817204301,23799.84946236559,1639.5,2.8726591760299627,32885.93632958802,2352.0,4.762820512820513,55528.28846153847,4393.0
2987,2987.0,457.0,4.1085714285714285,28716.53142857143,1720.0,5.851239669421487,41174.842975206615,2323.0,9.694444444444443,68268.20833333331,4456.5
2988,2988.0,457.0,1.5514950166112955,17605.514950166114,1120.0,2.480874316939891,29015.55737704918,2897.0,3.9727272727272727,45286.1,5968.5
2989,2989.0,457.0,1.5454545454545454,5880.556818181818,1199.5,2.5405405405405403,9730.763513513511,2693.0,4.114583333333333,14652.041666666664,5118.5
2990,2990.0,457.0,2.178723404255319,12238.778723404255,1337.0,3.217948717948718,18134.141025641027,2660.0,5.276595744680852,29597.382978723403,7839.0
2991,2991.0,457.0,2.2475728155339807,9848.213592233007,1466.5,3.173611111111111,14243.611111111111,2938.5,5.114942528735631,22658.563218390806,4966.0
2992,2992.0,457.0,2.3776824034334765,9686.231759656652,1027.0,3.835714285714286,10379.35,2087.0,6.351351351351353,18058.68918918919,5073.5
2993,2993.0,457.0,1.6376146788990826,7085.862385321101,1358.5,2.427536231884058,10685.007246376812,2701.0,3.738636363636364,15091.590909090908,4668.0
2994,2994.0,457.0,2.24025974025974,5745.227272727273,1477.5,2.3523809523809525,7381.809523809524,2451.0,3.983870967741936,11713.612903225809,4445.5
2995,2995.0,457.0,1.811209439528024,203729.08849557518,1737.0,2.567796610169492,292270.0084745763,2920.0,3.9281045751633994,450060.64052287576,4740.0
2996,2996.0,458.0,3.1692307692307686,3412.841025641025,1083.0,5.086206896551723,5591.698275862069,2746.5,7.81081081081081,8053.162162162162,4688.0
2997,2997.0,458.0,2.8523206751054846,161314.9789029536,1049.0,4.9848484848484835,23130.25,2558.0,7.597560975609755,34994.170731707316,6507.0
2998,2998.0,458.0,2.9337539432176656,13388.971608832808,957.0,5.87248322147651,27240.510067114094,2042.0,11.012820512820511,50696.71794871794,6964.5
2999,2999.0,458.0,2.0,1154.6666666666667,756.0,6.0,2079.0,2079.0,6.0,2079.0,2079.0
3000,3000.0,459.0,1.9303030303030304,2798.978787878788,1024.5,3.289772727272727,4426.636363636364,2339.0,5.288888888888889,7096.988888888889,4887.5
3001,3001.0,459.0,1.9271523178807948,3032.248344370861,1007.5,3.2948717948717947,4713.50641025641,1978.0,5.605633802816901,8327.549295774648,5026.0
3002,3002.0,459.0,1.766304347826087,4134.342391304348,1226.5,2.685714285714285,6195.619047619048,2776.0,4.301587301587301,9639.873015873016,4897.0
3003,3003.0,459.0,1.7337278106508875,6450.15976331361,1425.5,2.3914893617021282,9007.604255319151,2800.0,3.9517241379310346,13536.358620689653,7041.0
3004,3004.0,459.0,2.4454828660436143,6590.127725856698,1138.0,3.911917098445596,10464.419689119173,3113.0,5.862068965517241,17395.146551724138,8367.5
3005,3005.0,459.0,2.8461538461538463,3682.104395604395,1462.0,4.064,4590.0,2106.0,6.897058823529411,7212.779411764705,4234.0
3006,3006.0,459.0,1.921686746987952,9925.77108433735,1109.5,3.2421052631578946,16619.35789473684,3707.0,4.596774193548387,25084.435483870966,9887.5
3007,3007.0,459.0,1.804878048780488,4623.0,1114.5,2.90625,6144.84375,2403.0,4.05,8906.133333333333,4465.5
3008,3008.0,459.0,1.944954128440367,2819.7339449541278,1272.5,2.8666666666666667,4235.1703703703715,2266.0,4.851351351351352,6791.4729729729725,4969.5
3009,3009.0,459.0,2.096676737160121,5636.389728096678,1386.0,2.995391705069125,8220.041474654377,2515.0,4.540322580645161,13206.84677419355,4689.5
3010,3010.0,460.0,2.4249201277955272,8060.728434504793,1189.0,4.0852272727272725,13702.346590909092,2256.5,6.636363636363638,23287.66666666667,4979.0
3011,3011.0,460.0,2.2976878612716765,3793.8034682080934,1078.5,3.908108108108108,6481.691891891892,3655.0,5.176923076923077,8037.076923076923,4682.0
3012,3012.0,460.0,2.7364864864864864,5641.0777027027025,1319.5,4.3798882681564235,8687.240223463687,4401.0,5.75968992248062,11718.1007751938,5186.0
3013,3013.0,460.0,2.871681415929204,3865.115044247787,1977.0,4.1103896103896105,5309.051948051948,2879.0,5.5607476635514015,7013.672897196262,4513.0
3014,3014.0,460.0,3.3109243697478994,7238.619047619048,1861.0,5.304545454545455,11193.145454545454,4167.5,6.734939759036144,14366.963855421687,4864.5
3015,3015.0,460.0,2.8252688172043015,6040.924731182796,1290.5,4.537383177570093,9909.77570093458,3020.0,7.488372093023256,15348.441860465116,5482.0
3016,3016.0,460.0,2.759433962264151,6112.6132075471705,1262.0,4.707964601769913,10184.49557522124,5052.0,5.2921348314606735,12450.741573033709,5970.0
3017,3017.0,460.0,2.9826086956521736,5066.771014492753,1102.0,5.380434782608695,8783.673913043478,3324.5,7.157894736842105,11943.142857142857,5504.0
3018,3018.0,460.0,2.664576802507837,4659.454545454545,1610.0,4.25925925925926,6844.518518518518,4041.0,5.510489510489512,421695.97902097896,5116.0
3019,3019.0,460.0,4.6987577639751565,32832.223602484475,1010.5,8.7875,11142.30625,2989.5,12.86734693877551,18652.98979591837,5018.0
3020,3020.0,461.0,4.928571428571429,3011.125,872.5,8.3,3169.433333333333,1984.5,13.055555555555555,4919.444444444444,3362.0
3021,3021.0,461.0,3.4511278195488724,2979.887218045113,1030.0,5.945945945945946,4781.540540540541,2492.5,10.25531914893617,7087.234042553191,4111.0
3022,3022.0,461.0,2.925373134328358,2499.955223880597,1129.0,5.17948717948718,2737.051282051282,2081.0,8.666666666666666,3884.722222222222,3470.0
3023,3023.0,461.0,3.724489795918368,4178.826530612245,1294.5,6.142857142857142,6598.75,2184.5,11.6,11165.666666666664,5083.5
3024,3024.0,461.0,4.260416666666667,4097.552083333333,1272.0,6.931034482758621,6299.2241379310335,2342.0,12.375,10243.6875,4015.5
3025,3025.0,461.0,4.4,10806.76,1435.0,6.461538461538463,14709.75,2029.5,11.407407407407408,27047.629629629628,4257.0
3026,3026.0,461.0,3.804878048780488,12438.780487804876,1018.0,6.0,23032.116279069767,2553.0,8.84375,31190.46875,3838.5
3027,3027.0,461.0,3.616822429906542,6338.710280373832,1229.0,5.571428571428571,9862.228571428572,2878.0,9.25,14922.477272727272,4678.5
3028,3028.0,461.0,3.5190839694656493,2877.022900763359,1206.0,5.987341772151898,4420.113924050633,2475.0,9.276595744680849,6268.936170212766,3652.0
3029,3029.0,462.0,3.1534653465346536,20750.75742574257,1438.0,4.96,32632.44,3111.0,7.4375,50185.6875,6528.0
3030,3030.0,462.0,3.062,28714.884,1517.5,4.3612716763005785,41754.5289017341,2737.5,7.013953488372092,66532.90697674418,5679.0
3031,3031.0,462.0,3.536290322580645,12277.493951612903,1542.0,5.304347826086956,18476.99068322981,2888.5,7.0,25094.550660792953,4726.0
3032,3032.0,463.0,3.653153153153154,3999.4549549549547,1391.5,4.976190476190476,6185.039682539683,4750.5,6.1875,7785.802083333332,5430.0
3033,3033.0,463.0,1.6151761517615175,1508.2547425474256,1047.0,2.682242990654206,2009.9392523364486,1413.0,9.75862068965517,4092.1379310344832,2793.0
3034,3034.0,463.0,1.503006012024048,2814.416833667335,1168.0,2.3645161290322583,4029.070967741936,1576.5,6.614583333333332,10152.916666666666,3113.0
3035,3035.0,463.0,2.1420765027322406,15533.863387978145,1201.0,2.9134615384615383,28943.96153846154,2781.0,4.951612903225806,49651.72580645161,5236.5
3036,3036.0,463.0,1.850877192982456,4721.915204678363,1399.5,3.020942408376963,7877.020942408377,3667.0,3.662251655629139,9601.582781456951,4173.0
3037,3037.0,463.0,2.126470588235294,5261.076470588236,1684.0,3.23,8136.925,3711.5,3.8157894736842106,10288.282894736842,4115.5
3038,3038.0,463.0,1.807121661721068,7978.795252225519,1154.0,2.921787709497207,13954.569832402234,3425.0,4.109243697478991,20253.260504201684,4413.0
3039,3039.0,463.0,1.8184143222506397,3558.670076726343,1123.0,2.9122807017543866,5542.390350877194,3129.5,4.221476510067114,7790.261744966443,3819.0
3040,3040.0,463.0,2.022727272727273,2965.05,1079.0,3.5039999999999996,4395.384,3245.0,5.2,6450.72,4233.0
3041,3041.0,463.0,1.7994722955145122,2904.2084432717684,1017.0,3.258706467661692,4998.174129353234,2292.0,5.5094339622641515,8468.132075471698,4925.5
3042,3042.0,463.0,1.641025641025641,3984.505827505828,1129.0,2.616,6342.02,2294.0,4.763779527559056,10997.417322834646,4523.0
3043,3043.0,464.0,2.5935483870967744,6070.01935483871,1050.0,4.531791907514451,10507.907514450868,3758.0,6.545454545454546,15873.063636363635,7614.0
3044,3044.0,464.0,2.0580912863070537,577403.1286307054,1013.0,3.732824427480916,1061556.5114503815,5770.0,5.204301075268816,1494565.7526881718,8355.0
3045,3045.0,464.0,2.8571428571428568,4201.816964285715,1030.5,5.0,7106.7723577235765,2952.0,6.08641975308642,10511.72839506173,5138.0
3046,3046.0,464.0,2.053268765133172,398792.46973365615,1014.0,3.713636363636364,748358.2045454546,3312.0,5.413043478260869,1192324.6376811594,7067.0
3047,3047.0,464.0,2.229828850855746,4805.354523227384,1027.0,3.6820083682008367,8070.07949790795,3020.0,5.79054054054054,13429.358108108108,6375.5
3048,3048.0,464.0,4.643037974683544,7556.7721518987355,1031.0,7.933333333333334,12716.702222222222,3305.0,8.826388888888891,19175.88888888889,6015.0
3049,3049.0,464.0,1.7708333333333333,6112.288194444444,1015.0,3.0628930817610063,10095.333333333334,4786.0,4.310344827586206,14379.62931034483,6218.5
3050,3050.0,464.0,1.87292817679558,8203.237569060773,1012.0,3.3608247422680413,14969.721649484536,2107.0,5.489795918367347,28589.346938775514,10234.0
3051,3051.0,464.0,3.186119873817035,5677.845425867508,1016.0,5.040697674418603,10400.779069767445,2932.5,8.216494845360824,15954.123711340206,6990.0
3052,3052.0,464.0,2.155172413793104,3110.92816091954,1019.0,3.6288659793814433,4840.030927835051,2246.0,5.9,8804.454545454546,4669.5
3053,3053.0,464.0,1.8339350180505416,6848.129963898918,1030.0,3.151898734177215,11617.183544303798,3749.5,4.205357142857143,15416.919642857143,5434.5
3054,3054.0,465.0,5.598930481283421,37169.705882352944,1740.0,8.322314049586776,60178.19008264463,4792.0,11.517647058823528,84778.89411764705,6106.0
3055,3055.0,465.0,4.53090909090909,6848.898181818183,1102.0,6.7391304347826075,9327.304347826086,2698.0,10.57,11960.4,4630.5
3056,3056.0,465.0,3.8960573476702502,52850.756272401435,2043.0,5.691891891891893,79933.60540540541,3871.0,7.013888888888888,102268.27777777777,5445.0
3057,3057.0,466.0,3.007692307692308,2451.7846153846153,996.0,5.661538461538463,4431.492307692308,2066.0,10.484848484848484,6553.515151515153,3696.0
3058,3058.0,466.0,2.5454545454545454,1179.5454545454545,751.0,8.333333333333334,2380.333333333333,2660.0,9.0,2853.5,2853.5
3059,3059.0,467.0,4.4205816554809845,717029.0984340046,1057.0,7.5120000000000005,1281636.46,2676.5,11.046052631578947,2106835.572368421,5276.5
3060,3060.0,467.0,4.397228637413395,5714.824480369515,1158.0,6.783882783882784,8798.439560439561,2488.0,10.818181818181818,20772.727272727272,4371.0
3061,3061.0,467.0,5.839357429718874,9077.35341365462,1408.0,9.064516129032258,15558.309677419356,2780.0,13.818181818181818,23220.49494949495,3556.0
3062,3062.0,467.0,4.332810047095761,125963.03296703295,1198.0,6.791457286432161,201598.9246231156,2363.0,10.629787234042553,340869.69787234045,4463.0
3063,3063.0,467.0,4.753731343283582,5206.191542288557,1056.5,7.94468085106383,10638.778723404257,2235.0,13.15748031496063,18789.07874015748,6036.0
3064,3064.0,467.0,1.7,1921.666666666667,1270.5,2.3,2519.8,1498.0,3.8571428571428568,6506.0,5336.0
3065,3065.0,467.0,4.2709163346613535,4994.0318725099605,1139.0,6.6872964169381115,12694.931596091204,2152.0,12.187878787878788,1215872.0424242422,4605.0
3066,3066.0,467.0,2.895209580838323,8177.81736526946,1183.5,4.462616822429907,14222.182242990652,2545.0,7.138461538461539,22792.79230769231,4855.0
3067,3067.0,467.0,2.8054054054054056,5814.294594594595,1294.0,4.149193548387096,8473.854838709678,2390.0,5.75,13944.118421052632,4731.5
3068,3068.0,468.0,5.188640973630831,6345.661257606491,1037.0,9.018315018315016,10790.868131868132,2162.0,16.586206896551722,19047.86206896552,4925.0
3069,3069.0,468.0,1.9010989010989008,3636.1703296703295,1045.5,3.3535353535353534,6004.707070707072,1490.0,8.5,20342.5,4495.0
3070,3070.0,468.0,2.9163346613545817,6864.4780876494015,1021.0,5.33587786259542,12061.984732824429,1951.0,9.271428571428572,22177.857142857138,6510.0
3071,3071.0,468.0,2.584507042253521,6448.8873239436625,1105.0,4.180232558139535,10611.325581395351,2120.5,6.648351648351648,19943.021978021974,6416.0
3072,3072.0,468.0,2.5616438356164384,41526.32093933464,1003.0,4.782101167315175,82010.42412451362,1825.0,14.535087719298243,183235.76315789478,5342.0
